"state","0.09","0.2"
"NSW","1.49 [1.41 - 1.62]","2.42 [2.13 - 2.89]"
"NT","1.75 [1.61 - 1.97]","3.46 [2.84 - 4.63]"
"QLDNorth","1.83 [1.66 - 2.09]","3.82 [3.1 - 5.16]"
"QLDSouth","1.83 [1.67 - 2.07]","3.81 [3.13 - 5.04]"
"SA","1.4 [1.33 - 1.49]","2.1 [1.89 - 2.42]"
"TAS","1.53 [1.43 - 1.67]","2.57 [2.26 - 3.07]"
"VIC","1.55 [1.46 - 1.69]","2.65 [2.3 - 3.22]"
"WANorth","1.67 [1.55 - 1.84]","3.12 [2.66 - 3.88]"
"WASouth","1.42 [1.35 - 1.5]","2.16 [1.96 - 2.48]"
NA,"1.5 [1.41 - 1.63]","2.46 [2.15 - 2.98]"
